time_born;generation 
0.00848969;4
0.00848969;4
0.0128128;4
0.0128128;4
0.00899859;4
0.00899859;4
0.00899859;4
0.00867393;4
0.00867393;4
0.00867393;4
0.0108702;4
0.0108702;4
0.00524314;4
0.00524314;4
0.00524314;4
0.00307145;4
0.00307145;4
0.00307145;4
0.00199366;4
0.00199366;4
0.00199366;4
0.00183594;4
0.00183594;4
0.00183594;4
0.0155936;4
0.0155936;4
0.00443647;4
0.00443647;4
0.00443647;4
0.00399319;4
0.00399319;4
0.00399319;4
0.00399319;4
0.011869;4
0.011869;4
0.011869;4
0.00575712;4
0.00575712;4
0.00485271;4
0.00485271;4
0.00853913;4
0.00853913;4
0.00853913;4
0.00869687;4
0.00869687;4
0.00869687;4
0.0116017;4
0.0116017;4
0.0116017;4
0.00878215;4
0.00878215;4
0.0273784;4
0.0273784;4
0.0273784;4
0.0275713;4
0.0275713;4
0.0246806;4
0.0246806;4
0.0248407;4
0.0248407;4
0.0248407;4
0.0231362;4
0.0231362;4
0.0087804;4
0.0087804;4
0.0062909;4
0.0062909;4
0.0121652;4
0.0121652;4
0.0224451;4
0.0224451;4
0.00536311;4
0.00536311;4
0.00318676;4
0.00318676;4
0.00318676;4
0.0015776;4
0.0015776;4
0.0015776;4
0.0134732;4
0.0134732;4
0.0134732;4
0.00364628;4
0.00364628;4
0.00364628;4
0.00510165;4
0.00510165;4
0.00510165;4
0.00445475;4
0.00445475;4
0.00556713;4
0.00556713;4
0.00556713;4
0.00542208;4
0.00542208;4
0.00541299;4
0.00541299;4
0.00179385;4
0.00179385;4
0.00665618;4
0.00665618;4
0.00665618;4
0.00531378;4
0.00531378;4
0.00531378;4
0.0196222;4
0.0196222;4
0.0137516;4
0.0137516;4
0.0137516;4
0.0127066;4
0.0127066;4
0.0127066;4
0.0159929;4
0.0159929;4
0.0159929;4
0.0137982;4
0.0137982;4
0.0137982;4
0.0143198;4
0.0143198;4
0.0143664;4
0.0143664;4
0.0143664;4
0.013683;4
0.013683;4
0.0133301;4
0.0133301;4
0.0133301;4
0.0141794;4
0.0141794;4
0.0113491;4
0.0113491;4
0.0113491;4
0.010976;4
0.010976;4
0.010976;4
0.0123772;4
0.0123772;4
0.0095705;4
0.0095705;4
0.0103166;4
0.0103166;4
0.0103166;4
0.00922913;4
0.00922913;4
0.00922913;4
0.0113787;4
0.0113787;4
0.0113787;4
0.0100404;4
0.0100404;4
0.0100404;4
0.0102312;4
0.0102312;4
0.0102312;4
0.00906361;4
0.00906361;4
0.00906361;4
0.0118881;4
0.0118881;4
0.0118881;4
0.0252556;4
0.0252556;4
0.0252556;4
0.0262806;4
0.0262806;4
0.0268266;4
0.0268266;4
0.0259471;4
0.0259471;4
0.0259471;4
0.0249126;4
0.0249126;4
0.0241304;4
0.0241304;4
0.0241304;4
0.00557997;4
0.00557997;4
0.00557997;4
0.00752657;4
0.00752657;4
0.00752657;4
0.0059851;4
0.0059851;4
0.0059851;4
0.0182585;4
0.0182585;4
0.00702453;4
0.00702453;4
0.00702453;4
0.00521314;4
0.00521314;4
0.0163366;4
0.0163366;4
0.0163366;4
0.0149148;4
0.0149148;4
0.0213335;4
0.0213335;4
0.0213335;4
0.0146821;4
0.0146821;4
0.0146821;4
0.016667;4
0.016667;4
0.016667;4
0.0224736;4
0.0224736;4
0.0224736;4
0.0245358;4
0.0245358;4
0.0271924;4
0.0271924;4
0.0271924;4
0.00886827;4
0.00886827;4
0.00859751;4
0.00859751;4
0.00989475;4
0.00989475;4
0.00989475;4
0.00544912;4
0.00544912;4
0.00544912;4
0.0102331;4
0.0102331;4
0.0102331;4
0.00704499;4
0.00704499;4
0.00704499;4
0.00704499;4
0.00889095;4
0.00889095;4
0.00889095;4
0.00297378;4
0.00297378;4
0.00297378;4
0.00403319;4
0.00403319;4
0.00403319;4
0.00171452;4
0.00171452;4
0.00241224;4
0.00241224;4
0.00241224;4
0.00600693;4
0.00600693;4
0.00600693;4
0.00579449;4
0.00579449;4
0.00579449;4
0.00569665;4
0.00569665;4
0.00799999;4
0.00799999;4
0.00799999;4
0.0133009;4
0.0133009;4
0.0133009;4
0.00954875;4
0.00954875;4
0.00954875;4
0.00818331;4
0.00818331;4
0.00818331;4
0.0075525;4
0.0075525;4
0.00685664;4
0.00685664;4
0.00685664;4
0.00367175;4
0.00367175;4
0.0021711;4
0.0021711;4
0.00146155;4
0.00146155;4
0.00313849;4
0.00313849;4
0.0067366;4
0.0067366;4
0.0067366;4
0.00527667;4
0.00527667;4
0.00527667;4
0.0129002;4
0.0129002;4
0.0153585;4
0.0153585;4
0.0153585;4
0.0146668;4
0.0146668;4
0.00978795;4
0.00978795;4
0.00978795;4
0.00892656;4
0.00892656;4
0.00892656;4
0.0195991;4
0.0195991;4
0.00926632;4
0.00926632;4
0.0077177;4
0.0077177;4
0.00726496;4
0.00726496;4
0.00726496;4
0.00658846;4
0.00658846;4
0.0146604;4
0.0146604;4
0.0137209;4
0.0137209;4
0.0151503;4
0.0151503;4
0.0151503;4
0.0162703;4
0.0162703;4
0.00942159;4
0.00942159;4
0.0095129;4
0.0095129;4
0.0202529;4
0.0202529;4
0.0364924;4
0.0364924;4
0.0257607;4
0.0257607;4
0.0259395;4
0.0259395;4
0.0259395;4
0.0267435;4
0.0267435;4
0.0267435;4
0.031801;4
0.031801;4
0.031801;4
0.0248615;4
0.0248615;4
0.0248615;4
0.0248615;4
0.00875657;4
0.00875657;4
0.0249676;4
0.0249676;4
0.0122856;4
0.0122856;4
0.0122856;4
0.00675862;4
0.00675862;4
0.0108633;4
0.0108633;4
0.01641;4
0.01641;4
0.01641;4
0.00880144;4
0.00880144;4
0.00650194;4
0.00650194;4
0.00650194;4
0.00745788;4
0.00745788;4
0.00813014;4
0.00813014;4
0.0079037;4
0.0079037;4
0.0079037;4
0.0170123;4
0.0170123;4
0.0154223;4
0.0154223;4
0.0154223;4
0.00144615;4
0.00144615;4
0.00144615;4
0.0338241;4
0.0338241;4
0.00360012;4
0.00360012;4
0.00360012;4
0.00250494;4
0.00250494;4
0.00307368;4
0.00307368;4
0.00307368;4
0.00973596;4
0.00973596;4
0.00837817;4
0.00837817;4
0.00837817;4
0.00807245;4
0.00807245;4
0.00807245;4
0.0105726;4
0.0105726;4
0.0105726;4
0.00928563;4
0.00928563;4
0.00928563;4
0.00928563;4
0.00975137;4
0.00975137;4
0.0142162;4
0.0142162;4
0.00242508;4
0.00242508;4
0.00660805;4
0.00660805;4
0.00950369;4
0.00950369;4
0.00862023;4
0.00862023;4
0.00770855;4
0.00770855;4
0.00770855;4
0.00222915;4
0.00222915;4
0.00222915;4
0.00323862;4
0.00323862;4
0.00323862;4
0.00688283;4
0.00688283;4
0.00688283;4
0.000606183;4
0.000606183;4
0.00468635;4
0.00468635;4
0.00499786;4
0.00499786;4
0.00499786;4
0.0102219;4
0.0102219;4
0.00977665;4
0.00977665;4
0.0212178;4
0.0212178;4
0.0212178;4
0.0073027;4
0.0073027;4
0.00399575;4
0.00399575;4
0.00399575;4
0.0082673;4
0.0082673;4
0.0082673;4
0.0190632;4
0.0190632;4
0.0182215;4
0.0182215;4
0.0182215;4
0.0301869;4
0.0301869;4
0.0301869;4
0.00954082;4
0.00954082;4
0.00858994;4
0.00858994;4
0.00858994;4
0.0216539;4
0.0216539;4
0.00854769;4
0.00854769;4
0.00854769;4
0.00779414;4
0.00779414;4
0.00779414;4
0.00855225;4
0.00855225;4
0.00855225;4
0.00312196;4
0.00312196;4
0.00312196;4
0.0149046;4
0.0149046;4
0.0149046;4
0.00409367;4
0.00409367;4
0.00409367;4
0.0181116;4
0.0181116;4
0.0181116;4
0.0059757;4
0.0059757;4
0.0059757;4
0.00923943;4
0.00923943;4
0.00981884;4
0.00981884;4
0.00981884;4
0.00958149;4
0.00958149;4
0.00958149;4
0.0111234;4
0.0111234;4
0.0111234;4
0.00288131;4
0.00288131;4
0.00194023;4
0.00194023;4
0.00194023;4
0.0133604;4
0.0133604;4
0.0133604;4
0.00563092;4
0.00563092;4
0.00563092;4
0.00186827;4
0.00186827;4
0.00126373;4
0.00126373;4
0.0108973;4
0.0108973;4
0.00359312;4
0.00359312;4
0.020119;4
0.020119;4
0.020119;4
0.0205123;4
0.0205123;4
0.0189119;4
0.0189119;4
0.0134636;4
0.0134636;4
0.0144217;4
0.0144217;4
0.00716887;4
0.00716887;4
0.00716887;4
0.00695617;4
0.00695617;4
0.00785781;4
0.00785781;4
0.00785781;4
0.00838841;4
0.00838841;4
0.00838841;4
0.00481025;4
0.00481025;4
0.00481025;4
0.00848654;4
0.00848654;4
0.0195829;4
0.0195829;4
0.00299294;4
0.00299294;4
0.00904614;4
0.00904614;4
0.00904614;4
0.00317103;4
0.00317103;4
0.00453227;4
0.00453227;4
0.00673159;4
0.00673159;4
0.00673159;4
0.00993582;4
0.00993582;4
0.0123807;4
0.0123807;4
0.0123807;4
0.0150354;4
0.0150354;4
0.00421616;4
0.00421616;4
0.0102232;4
0.0102232;4
0.0102232;4
0.00912605;4
0.00912605;4
0.0145907;4
0.0145907;4
0.0145907;4
0.0127958;4
0.0127958;4
0.0210711;4
0.0210711;4
0.0210711;4
0.0204199;4
0.0204199;4
0.0103141;4
0.0103141;4
0.0103141;4
0.0501971;4
0.0501971;4
0.00953183;4
0.00953183;4
0.019877;4
0.019877;4
0.00906946;4
0.00906946;4
0.00906946;4
0.00781208;4
0.00781208;4
0.0140573;4
0.0140573;4
0.00998754;4
0.00998754;4
0.00998754;4
0.00824676;4
0.00824676;4
0.00824676;4
0.00824772;4
0.00824772;4
0.00824772;4
0.0213847;4
0.0213847;4
0.0213847;4
0.0244628;4
0.0244628;4
0.0244628;4
0.0114672;4
0.0114672;4
0.0114672;4
0.0165731;4
0.0165731;4
0.0165731;4
0.0106978;4
0.0106978;4
0.0106978;4
0.0170027;4
0.0170027;4
0.0170027;4
0.0221389;4
0.0221389;4
0.0360092;4
0.0360092;4
0.0150304;4
0.0150304;4
0.0117695;4
0.0117695;4
0.0117695;4
0.0114972;4
0.0114972;4
0.0114972;4
0.0121008;4
0.0121008;4
0.0121008;4
0.0118522;4
0.0118522;4
0.0118522;4
0.0125442;4
0.0125442;4
0.0125442;4
0.0125442;4
0.0248357;4
0.0248357;4
0.0128446;4
0.0128446;4
0.0128446;4
0.0104531;4
0.0104531;4
0.0104531;4
0.0117825;4
0.0117825;4
0.0117825;4
0.0104392;4
0.0104392;4
0.0104392;4
0.00949419;4
0.00949419;4
0.00949419;4
0.0118061;4
0.0118061;4
0.00920035;4
0.00920035;4
0.0126296;4
0.0126296;4
0.00784611;4
0.00784611;4
0.00784611;4
0.00805725;4
0.00805725;4
0.00805725;4
0.0167148;4
0.0167148;4
0.0167148;4
0.00709341;4
0.00709341;4
0.00709341;4
0.00247223;4
0.00247223;4
0.00247223;4
0.00867354;4
0.00867354;4
0.00867354;4
0.0120885;4
0.0120885;4
0.0120885;4
0.00944443;4
0.00944443;4
0.00944443;4
0.0434103;4
0.0434103;4
0.0367535;4
0.0367535;4
0.0367535;4
0.0401142;4
0.0401142;4
0.0401142;4
0.0415502;4
0.0415502;4
0.0427106;4
0.0427106;4
0.0427487;4
0.0427487;4
0.0427487;4
0.0372063;4
0.0372063;4
0.0372063;4
0.0372264;4
0.0372264;4
0.0372264;4
0.0402096;4
0.0402096;4
0.0402096;4
0.0420964;4
0.0420964;4
0.0420964;4
0.0409933;4
0.0409933;4
0.0409933;4
0.0417902;4
0.0417902;4
0.050426;4
0.050426;4
0.0384287;4
0.0384287;4
0.00648864;4
0.00648864;4
0.00669601;4
0.00669601;4
0.00669601;4
0.00378838;4
0.00378838;4
0.00378838;4
0.00180622;4
0.00180622;4
0.00180622;4
0.00257951;4
0.00257951;4
0.00565067;4
0.00565067;4
0.00565067;4
0.00682166;4
0.00682166;4
0.00682166;4
0.00309182;4
0.00309182;4
0.00481634;4
0.00481634;4
0.000932649;4
0.000932649;4
0.0017763;4
0.0017763;4
0.0017763;4
0.00282482;4
0.00282482;4
0.00282482;4
0.00241798;4
0.00241798;4
0.00241798;4
0.00312898;4
0.00312898;4
0.00312898;4
0.00135381;4
0.00135381;4
0.00135381;4
0.00227821;4
0.00227821;4
0.00227821;4
0.00475416;4
0.00475416;4
0.00286131;4
0.00286131;4
0.00255406;4
0.00255406;4
0.00243681;4
0.00243681;4
0.00202385;4
0.00202385;4
0.00202385;4
0.00746557;4
0.00746557;4
0.00388521;4
0.00388521;4
0.00388521;4
0.00482774;4
0.00482774;4
0.00857423;4
0.00857423;4
0.00491856;4
0.00491856;4
0.00491856;4
0.00635064;4
0.00635064;4
0.00635064;4
0.00574485;4
0.00574485;4
0.00574485;4
0.00574485;4
0.00591685;4
0.00591685;4
0.00591685;4
0.00522507;4
0.00522507;4
0.00265644;4
0.00265644;4
0.00265644;4
0.00235793;4
0.00235793;4
0.00235793;4
0.00250444;4
0.00250444;4
0.00216758;4
0.00216758;4
0.00216758;4
0.00312892;4
0.00312892;4
0.00312892;4
0.0046655;4
0.0046655;4
0.0046655;4
0.00191602;4
0.00191602;4
0.00194488;4
0.00194488;4
0.00194488;4
0.00327866;4
0.00327866;4
0.00327866;4
0.00381885;4
0.00381885;4
0.00305468;4
0.00305468;4
0.00184022;4
0.00184022;4
0.00184022;4
0.00206832;4
0.00206832;4
0.00268389;4
0.00268389;4
0.00268389;4
0.0108169;4
0.0108169;4
0.0108169;4
0.0102858;4
0.0102858;4
0.0102858;4
0.00605118;4
0.00605118;4
0.00548452;4
0.00548452;4
0.00548452;4
0.0140721;4
0.0140721;4
0.0140721;4
0.00800138;4
0.00800138;4
0.00800138;4
0.00622581;4
0.00622581;4
0.00622581;4
0.00674724;4
0.00674724;4
0.00604639;4
0.00604639;4
0.00604639;4
0.0130458;4
0.0130458;4
0.0049722;4
0.0049722;4
0.0049722;4
0.00558955;4
0.00558955;4
0.00558955;4
0.00463887;4
0.00463887;4
0.00463887;4
0.0171549;4
0.0171549;4
0.0180142;4
0.0180142;4
0.0180142;4
0.0168494;4
0.0168494;4
0.0174178;4
0.0174178;4
0.0174178;4
0.0163458;4
0.0163458;4
0.0163458;4
0.0183865;4
0.0183865;4
0.00913582;4
0.00913582;4
0.00913582;4
0.00622431;4
0.00622431;4
0.00622431;4
0.00623933;4
0.00623933;4
0.00623933;4
0.00777889;4
0.00777889;4
0.00777889;4
0.00947959;4
0.00947959;4
0.0217334;4
0.0217334;4
0.0150053;4
0.0150053;4
0.0106907;4
0.0106907;4
0.0102548;4
0.0102548;4
0.0160463;4
0.0160463;4
0.0102133;4
0.0102133;4
0.0102133;4
0.00844439;4
0.00844439;4
0.00844439;4
0.00888838;4
0.00888838;4
0.00888838;4
0.0105155;4
0.0105155;4
0.0105155;4
0.0137122;4
0.0137122;4
0.0138395;4
0.0138395;4
0.0138395;4
0.00658451;4
0.00658451;4
0.00614205;4
0.00614205;4
0.00614205;4
0.00632853;4
0.00632853;4
0.0135583;4
0.0135583;4
0.0135583;4
0.00599659;4
0.00599659;4
0.00647629;4
0.00647629;4
0.00647629;4
0.00836687;4
0.00836687;4
0.00836687;4
0.0130944;4
0.0130944;4
0.0130944;4
0.0086522;4
0.0086522;4
0.00278631;4
0.00278631;4
0.00278631;4
0.00180965;4
0.00180965;4
0.00180965;4
0.00220163;4
0.00220163;4
0.00220163;4
0.00482459;4
0.00482459;4
0.0040934;4
0.0040934;4
0.0040934;4
0.0125936;4
0.0125936;4
0.0125936;4
0.0118224;4
0.0118224;4
0.0118224;4
0.0129833;4
0.0129833;4
0.0129833;4
0.0112653;4
0.0112653;4
0.0109295;4
0.0109295;4
0.0115654;4
0.0115654;4
0.0115654;4
0.0134812;4
0.0134812;4
0.0245922;4
0.0245922;4
0.0245922;4
0.0221913;4
0.0221913;4
0.0231505;4
0.0231505;4
0.0180921;4
0.0180921;4
0.0180921;4
0.0228419;4
0.0228419;4
0.0202924;4
0.0202924;4
0.0138277;4
0.0138277;4
0.011445;4
0.011445;4
0.011445;4
0.014225;4
0.014225;4
0.0121399;4
0.0121399;4
0.0121399;4
0.0132685;4
0.0132685;4
0.0132685;4
0.0120591;4
0.0120591;4
0.0107442;4
0.0107442;4
0.0107442;4
0.00741073;4
0.00741073;4
0.00741073;4
0.00741073;4
0.00915171;4
0.00915171;4
0.00915171;4
0.00756727;4
0.00756727;4
0.00756727;4
0.00431001;4
0.00431001;4
0.00431001;4
0.00373095;4
0.00373095;4
0.0176614;4
0.0176614;4
0.0203208;4
0.0203208;4
0.0203208;4
0.0293657;4
0.0293657;4
0.0200362;4
0.0200362;4
0.0177418;4
0.0177418;4
0.0139891;4
0.0139891;4
0.0139891;4
0.0180362;4
0.0180362;4
0.012397;4
0.012397;4
0.012397;4
0.00432511;4
0.00432511;4
0.00432511;4
0.00530318;4
0.00530318;4
0.00530318;4
0.00684761;4
0.00684761;4
0.00408479;4
0.00408479;4
0.00408479;4
0.00705139;4
0.00705139;4
0.00705139;4
0.00198144;4
0.00198144;4
0.00153491;4
0.00153491;4
0.00357977;4
0.00357977;4
0.00386983;4
0.00386983;4
0.00562324;4
0.00562324;4
0.00825549;4
0.00825549;4
0.00825549;4
0.00402172;4
0.00402172;4
0.00402172;4
0.00414853;4
0.00414853;4
0.00417268;4
0.00417268;4
0.00417268;4
0.00414886;4
0.00414886;4
0.00414886;4
0.0130239;4
0.0130239;4
0.0167789;4
0.0167789;4
0.0167789;4
0.00741301;4
0.00741301;4
0.00422943;4
0.00422943;4
0.00129286;4
0.00129286;4
0.00129286;4
0.00180369;4
0.00180369;4
0.00180369;4
0.00310372;4
0.00310372;4
0.00610912;4
0.00610912;4
0.00610912;4
0.00777538;4
0.00777538;4
0.00777538;4
0.00356406;4
0.00356406;4
0.00356406;4
0.00258391;4
0.00258391;4
0.00310787;4
0.00310787;4
0.00310787;4
0.00791457;4
0.00791457;4
0.00791457;4
0.0169233;4
0.0169233;4
0.0113526;4
0.0113526;4
0.00439232;4
0.00439232;4
0.00439232;4
0.00439232;4
0.00817437;4
0.00817437;4
0.00817437;4
0.00457455;4
0.00457455;4
0.00457455;4
0.00684901;4
0.00684901;4
0.00684901;4
0.0142514;4
0.0142514;4
0.0142514;4
0.00569312;4
0.00569312;4
0.00569312;4
0.00467412;4
0.00467412;4
0.00467412;4
0.0185346;4
0.0185346;4
0.0069713;4
0.0069713;4
0.00766536;4
0.00766536;4
0.00766536;4
0.00759907;4
0.00759907;4
0.00734072;4
0.00734072;4
0.00734072;4
0.0120405;4
0.0120405;4
0.00782769;4
0.00782769;4
0.0215785;4
0.0215785;4
0.025248;4
0.025248;4
0.025248;4
0.0241139;4
0.0241139;4
0.0241139;4
0.0225173;4
0.0225173;4
0.0221217;4
0.0221217;4
0.0218935;4
0.0218935;4
0.0218935;4
0.0269941;4
0.0269941;4
0.0269941;4
0.0273771;4
0.0273771;4
0.0273771;4
0.0227478;4
0.0227478;4
0.0227478;4
0.0359325;4
0.0359325;4
0.0359325;4
0.0352986;4
0.0352986;4
0.0352986;4
0.022528;4
0.022528;4
0.0233616;4
0.0233616;4
0.0233616;4
0.0217935;4
0.0217935;4
0.0217935;4
0.022194;4
0.022194;4
0.022194;4
0.0221907;4
0.0221907;4
0.0221907;4
0.0243306;4
0.0243306;4
0.0243306;4
0.0231935;4
0.0231935;4
0.0231935;4
0.0343954;4
0.0343954;4
0.0143856;4
0.0143856;4
0.0143856;4
0.0179244;4
0.0179244;4
0.0179244;4
0.0168937;4
0.0168937;4
0.0221463;4
0.0221463;4
0.0221463;4
0.0240907;4
0.0240907;4
0.0240907;4
0.0210237;4
0.0210237;4
0.0215325;4
0.0215325;4
0.0210621;4
0.0210621;4
0.0210621;4
0.0239511;4
0.0239511;4
0.0239511;4
0.026102;4
0.026102;4
0.0105584;4
0.0105584;4
0.0138244;4
0.0138244;4
0.0138244;4
0.026235;4
0.026235;4
0.026235;4
0.00369687;4
0.00369687;4
0.00369687;4
0.0115864;4
0.0115864;4
0.00385026;4
0.00385026;4
0.00385026;4
0.0081264;4
0.0081264;4
0.0023237;4
0.0023237;4
0.0023237;4
0.00439446;4
0.00439446;4
0.00439446;4
0.00301222;4
0.00301222;4
0.00301222;4
0.00921199;4
0.00921199;4
0.00921199;4
0.0126862;4
0.0126862;4
0.0126862;4
0.00915791;4
0.00915791;4
0.00915791;4
0.0149569;4
0.0149569;4
0.0149569;4
0.0148712;4
0.0148712;4
0.00855715;4
0.00855715;4
0.00855715;4
0.00790619;4
0.00790619;4
0.00790619;4
0.00880675;4
0.00880675;4
0.00880675;4
0.0165773;4
0.0165773;4
0.0165773;4
0.010113;4
0.010113;4
0.010113;4
0.00780783;4
0.00780783;4
0.00565316;4
0.00565316;4
0.00919309;4
0.00919309;4
0.00919309;4
0.00889128;4
0.00889128;4
0.0109387;4
0.0109387;4
0.0109387;4
0.00482934;4
0.00482934;4
0.00482934;4
0.00883445;4
0.00883445;4
0.00782066;4
0.00782066;4
0.00782066;4
0.00264525;4
0.00264525;4
0.00264525;4
0.0038091;4
0.0038091;4
0.0038091;4
0.0075922;4
0.0075922;4
0.0075922;4
0.00534665;4
0.00534665;4
0.00625666;4
0.00625666;4
0.00625666;4
0.015351;4
0.015351;4
0.015351;4
0.0157148;4
0.0157148;4
0.0157148;4
0.0275305;4
0.0275305;4
0.0275305;4
0.0248282;4
0.0248282;4
0.0255435;4
0.0255435;4
0.0232416;4
0.0232416;4
0.0232416;4
0.0142235;4
0.0142235;4
0.0178127;4
0.0178127;4
0.0178127;4
0.013886;4
0.013886;4
0.013886;4
0.00746749;4
0.00746749;4
0.00746749;4
0.00724402;4
0.00724402;4
0.00724402;4
0.00769615;4
0.00769615;4
0.00769615;4
0.00706253;4
0.00706253;4
0.00706253;4
0.0100382;4
0.0100382;4
0.0196386;4
0.0196386;4
0.00782463;4
0.00782463;4
0.00782463;4
0.0164579;4
0.0164579;4
0.0164579;4
0.00719194;4
0.00719194;4
0.00783856;4
0.00783856;4
0.00783856;4
0.00806854;4
0.00806854;4
0.00806854;4
0.0168683;4
0.0168683;4
0.0168683;4
0.016964;4
0.016964;4
0.0181311;4
0.0181311;4
0.0176693;4
0.0176693;4
0.0249492;4
0.0249492;4
0.017436;4
0.017436;4
0.017436;4
0.0218085;4
0.0218085;4
0.0218085;4
0.0190279;4
0.0190279;4
0.00853609;4
0.00853609;4
0.00853609;4
0.0102527;4
0.0102527;4
0.0102527;4
0.0134247;4
0.0134247;4
0.0134247;4
0.0125852;4
0.0125852;4
0.0139305;4
0.0139305;4
0.0142795;4
0.0142795;4
0.0142795;4
0.0152255;4
0.0152255;4
0.0152255;4
0.00135872;4
0.00135872;4
0.00135872;4
0.0045558;4
0.0045558;4
0.0045558;4
0.00078443;4
0.00078443;4
0.00078443;4
0.00415342;4
0.00415342;4
0.00268824;4
0.00268824;4
0.00475484;4
0.00475484;4
0.00475484;4
0.000654534;4
0.000654534;4
0.000654534;4
0.0215992;4
0.0215992;4
0.0215992;4
0.0225658;4
0.0225658;4
0.0225658;4
0.0157019;4
0.0157019;4
0.0314097;4
0.0314097;4
0.0314097;4
0.0184839;4
0.0184839;4
0.011749;4
0.011749;4
0.011749;4
0.0107483;4
0.0107483;4
0.0107483;4
0.0105429;4
0.0105429;4
0.0112885;4
0.0112885;4
0.0112885;4
0.00950441;4
0.00950441;4
0.00950441;4
0.0117188;4
0.0117188;4
0.0117188;4
0.0201425;4
0.0201425;4
0.0245226;4
0.0245226;4
0.0232918;4
0.0232918;4
0.0230005;4
0.0230005;4
0.0230005;4
0.0243505;4
0.0243505;4
0.0243505;4
0.0246193;4
0.0246193;4
0.0246193;4
0.0246259;4
0.0246259;4
0.0246259;4
0.00301757;4
0.00301757;4
0.00301757;4
0.0059684;4
0.0059684;4
0.0059684;4
0.00437571;4
0.00437571;4
0.00437571;4
0.00455412;4
0.00455412;4
0.00455412;4
0.00671244;4
0.00671244;4
0.00476204;4
0.00476204;4
0.00476204;4
0.00820446;4
0.00820446;4
0.0121129;4
0.0121129;4
0.00564423;4
0.00564423;4
0.00564423;4
0.007939;4
0.007939;4
0.0118522;4
0.0118522;4
0.0206087;4
0.0206087;4
0.0206087;4
0.0204621;4
0.0204621;4
0.0204621;4
0.0121052;4
0.0121052;4
0.0123335;4
0.0123335;4
0.0131247;4
0.0131247;4
0.0131247;4
0.0158632;4
0.0158632;4
0.0158632;4
0.0149337;4
0.0149337;4
0.0158861;4
0.0158861;4
0.0158861;4
0.00731155;4
0.00731155;4
0.00731155;4
0.00746384;4
0.00746384;4
0.0196073;4
0.0196073;4
0.0196073;4
0.0141842;4
0.0141842;4
0.0131798;4
0.0131798;4
0.0127983;4
0.0127983;4
0.0127983;4
0.0162483;4
0.0162483;4
0.0162483;4
0.0115571;4
0.0115571;4
0.0115571;4
0.0151674;4
0.0151674;4
0.0151674;4
0.0145911;4
0.0145911;4
0.0145911;4
0.02417;4
0.02417;4
0.018625;4
0.018625;4
0.018625;4
0.0145425;4
0.0145425;4
0.0213893;4
0.0213893;4
0.0213893;4
0.016696;4
0.016696;4
0.018095;4
0.018095;4
0.0134655;4
0.0134655;4
0.0134655;4
0.0162189;4
0.0162189;4
0.0162189;4
0.0221405;4
0.0221405;4
0.0151909;4
0.0151909;4
0.0151909;4
0.0102789;4
0.0102789;4
0.0102789;4
0.0093383;4
0.0093383;4
0.0093383;4
0.00974124;4
0.00974124;4
0.00974124;4
0.0110596;4
0.0110596;4
0.0109155;4
0.0109155;4
0.0109155;4
0.0164547;4
0.0164547;4
0.0164547;4
0.00787065;4
0.00787065;4
0.00787065;4
0.00940467;4
0.00940467;4
0.00543431;4
0.00543431;4
0.00543431;4
0.0162662;4
0.0162662;4
0.0162662;4
0.00802222;4
0.00802222;4
0.00672752;4
0.00672752;4
0.00672752;4
0.00672752;4
0.00672752;4
0.00703101;4
0.00703101;4
0.00757492;4
0.00757492;4
0.00997213;4
0.00997213;4
0.00997213;4
0.00819839;4
0.00819839;4
0.00819839;4
0.0266803;4
0.0266803;4
0.0266803;4
0.0117082;4
0.0117082;4
0.0117082;4
0.009234;4
0.009234;4
0.009234;4
0.00240399;4
0.00240399;4
0.00240399;4
0.0189023;4
0.0189023;4
0.0189023;4
0.0024926;4
0.0024926;4
0.0024926;4
0.00377602;4
0.00377602;4
0.00324082;4
0.00324082;4
0.00497567;4
0.00497567;4
0.00954694;4
0.00954694;4
0.0276863;4
0.0276863;4
0.0206156;4
0.0206156;4
0.00702431;4
0.00702431;4
0.00702431;4
0.00821313;4
0.00821313;4
0.00821313;4
0.0071895;4
0.0071895;4
0.00897042;4
0.00897042;4
0.00897042;4
0.00902066;4
0.00902066;4
0.00902066;4
0.0114569;4
0.0114569;4
0.0207631;4
0.0207631;4
0.0135375;4
0.0135375;4
0.0135375;4
0.0138008;4
0.0138008;4
0.0138008;4
0.00828977;4
0.00828977;4
0.00959266;4
0.00959266;4
0.00959266;4
0.0103921;4
0.0103921;4
0.0178441;4
0.0178441;4
0.0178441;4
0.00867871;4
0.00867871;4
0.0104652;4
0.0104652;4
0.0104652;4
0.00898027;4
0.00898027;4
0.00898027;4
0.00638993;4
0.00638993;4
0.00638993;4
0.00588974;4
0.00588974;4
0.00649231;4
0.00649231;4
0.00649231;4
0.0136586;4
0.0136586;4
0.0136586;4
0.0152654;4
0.0152654;4
0.0123639;4
0.0123639;4
0.0123639;4
0.0129289;4
0.0129289;4
0.0129289;4
0.00622518;4
0.00622518;4
0.00622518;4
0.00619902;4
0.00619902;4
0.00619902;4
0.00640378;4
0.00640378;4
0.00993398;4
0.00993398;4
0.00933182;4
0.00933182;4
0.00933182;4
0.0107253;4
0.0107253;4
0.00168569;4
0.00168569;4
0.00168569;4
0.00702584;4
0.00702584;4
0.0152227;4
0.0152227;4
0.0152227;4
0.010058;4
