Mt number: 1
****************************************
1.005e-11;30294.8
1.06369e-11;29479.5
1.1258e-11;28618.3
1.19154e-11;27845.7
1.26111e-11;27046.3
1.33475e-11;26301.7
1.41269e-11;25562.3
1.49519e-11;24834.8
1.58249e-11;24150.5
1.6749e-11;23473.9
1.7727e-11;22818.7
1.87622e-11;22204.9
1.98578e-11;21555.2
2.10173e-11;20973
2.22446e-11;20372.5
2.35435e-11;19809.8
2.49183e-11;19244.3
2.63734e-11;18714.3
2.79134e-11;18176.2
2.95433e-11;17677.9
3.12685e-11;17181.3
3.30943e-11;16692
3.50268e-11;16230.8
3.70721e-11;15792.6
3.92369e-11;15352.2
4.15281e-11;14908.3
4.3953e-11;14496.9
4.65196e-11;14087.3
4.9236e-11;13691.1
5.2111e-11;13317.3
5.5154e-11;12939.2
5.83746e-11;12579.7
6.17833e-11;12221.4
6.5391e-11;11884.6
6.92094e-11;11544.6
7.32507e-11;11225.8
7.7528e-11;10911.9
8.20552e-11;10603
8.68466e-11;10305.9
9.19179e-11;10031.1
9.72852e-11;9746.43
1.02966e-10;9472.15
1.08979e-10;9208.02
1.15342e-10;8947.69
1.22077e-10;8697.38
1.29206e-10;8454.29
1.36751e-10;8213.06
1.44736e-10;7987.3
1.53187e-10;7762.06
1.62133e-10;7541.97
1.716e-10;7333.46
1.8162e-10;7134.79
1.92226e-10;6935.93
2.0345e-10;6736.67
2.1533e-10;6552.55
2.27904e-10;6363.18
2.41212e-10;6189.36
2.55297e-10;6012.85
2.70205e-10;5845.86
2.85983e-10;5682.29
3.02683e-10;5519.67
3.20357e-10;5368.02
3.39064e-10;5217.83
3.58863e-10;5072.35
3.79818e-10;4935.89
4.01997e-10;4791.46
4.25471e-10;4660.87
4.50315e-10;4526.32
4.7661e-10;4402.9
5.04441e-10;4277.26
5.33897e-10;4161.53
5.65073e-10;4040.59
5.98069e-10;3930.92
6.32993e-10;3818.55
6.69955e-10;3712.85
7.09076e-10;3608.86
7.50481e-10;3505.73
7.94304e-10;3409.29
8.40686e-10;3313.98
8.89776e-10;3221.92
9.41733e-10;3134.76
9.96724e-10;3042.52
1.05493e-09;2960.7
1.11653e-09;2875.1
1.18172e-09;2796.63
1.25073e-09;2715.61
1.32376e-09;2641.73
1.40106e-09;2566.89
1.48287e-09;2494.7
1.56946e-09;2425.5
1.66111e-09;2357.21
1.75811e-09;2290.75
1.86077e-09;2229.84
1.96942e-09;2165.38
2.08442e-09;2106.37
2.20614e-09;2047.45
2.33496e-09;1988.53
2.47131e-09;1934.15
2.61562e-09;1878.26
2.76835e-09;1826.93
2.93e-09;1774.82
3.1011e-09;1725.5
3.28218e-09;1677.19
3.47384e-09;1629.15
3.67668e-09;1584.34
3.89138e-09;1539.95
4.11861e-09;1496.45
4.35911e-09;1454.11
4.61365e-09;1413.76
4.88305e-09;1374.24
5.16819e-09;1336.57
5.46998e-09;1298.97
5.78939e-09;1262.29
6.12745e-09;1226.57
6.48525e-09;1192.14
6.86394e-09;1157.57
7.26475e-09;1125.39
7.68896e-09;1093.18
8.13794e-09;1061.48
8.61314e-09;1031.45
9.11609e-09;1002.99
9.64841e-09;974.18
1.02118e-08;945.638
1.08081e-08;918.848
1.14392e-08;891.769
1.21072e-08;866.263
1.28142e-08;840.897
1.35624e-08;816.206
1.43544e-08;792.542
1.51926e-08;768.941
1.60797e-08;746.205
1.70187e-08;724.204
1.80125e-08;703.018
1.90643e-08;682.2
2.01775e-08;660.767
2.13557e-08;641.428
2.26027e-08;620.961
2.39226e-08;602.231
2.53195e-08;582.989
2.6798e-08;564.996
2.83628e-08;546.6
