C-nat
Total cross section. 
****************************************
2.24166e-06;1.06691
2.37256e-06;1.05829
2.5111e-06;1.05196
2.65773e-06;1.04452
2.81292e-06;1.08449
2.97718e-06;1.12484
3.15103e-06;1.34011
3.33502e-06;1.10373
3.52977e-06;1.31945
3.73588e-06;1.10561
3.95403e-06;1.01489
4.18492e-06;1.01089
4.42929e-06;1.02425
4.68793e-06;1.0429
4.96167e-06;1.10267
5.2514e-06;1.04715
5.55805e-06;1.09758
5.8826e-06;1.13711
6.2261e-06;1.64796
6.58966e-06;27.4232
6.97445e-06;2.21921
7.38172e-06;1.24061
7.81276e-06;1.1058
8.26897e-06;1.12449
8.75182e-06;5.30765
9.26287e-06;1.80099
9.80375e-06;1.16341
1.03762e-05;1.09771
1.09821e-05;1.06028
1.16234e-05;3.22565
1.23021e-05;3.0162
1.30205e-05;1.09648
1.37808e-05;1.34076
1.45855e-05;1.34694
1.54372e-05;1.54739
1.63386e-05;1.01626
1.72927e-05;0.984791
1.83025e-05;1.08859
1.93712e-05;4.97987
2.05024e-05;2.28668
2.16995e-05;1.57842
2.29667e-05;1.83465
2.43077e-05;1.6186
2.57272e-05;1.36425
2.72294e-05;1.10638
2.88195e-05;1.02074
3.05023e-05;1.10092
3.22834e-05;1.27497
3.41686e-05;1.38551
3.61638e-05;2.75934
3.82755e-05;1.80602
4.05105e-05;1.43375
4.28761e-05;1.22052
4.53797e-05;1.16654
4.80296e-05;1.61167
5.08342e-05;1.27302
5.38026e-05;1.09469
5.69443e-05;1.16694
6.02694e-05;1.27521
6.37888e-05;1.06743
6.75136e-05;1.34105
7.14559e-05;1.16303
7.56284e-05;1.33112
8.00446e-05;1.08572
8.47187e-05;1.25065
8.96657e-05;1.13508
9.49015e-05;1.0467
0.000100443;0.963045
0.000106308;1.3614
0.000112516;1.07971
0.000119086;1.35427
0.00012604;1.53378
0.0001334;1.48203
0.00014119;1.05933
0.000149434;1.1867
0.00015816;1.06469
0.000167395;1.0629
0.00017717;1.2514
0.000187516;0.94523
0.000198465;1.42609
0.000210054;1.58135
0.00022232;1.15849
0.000235302;1.02423
0.000249042;1.35416
0.000263584;1.12961
0.000278976;1.20298
0.000295266;1.12859
0.000312508;1.12512
0.000330756;1.07237
0.00035007;1.34677
0.000370512;1.2333
0.000392147;1.22441
0.000415046;1.18465
0.000439281;1.21654
0.000464932;1.06961
0.000492081;1.05786
0.000520816;1.21114
0.000551228;1.09106
0.000583416;1.07701
0.000617483;1.0196
0.00065354;1.00778
0.000691702;1.01054
0.000732093;1.34499
0.000774842;1.04155
0.000820087;0.935682
0.000867975;1.27511
0.000918659;0.992885
0.000972302;1.0631
0.00102908;1.21717
0.00108917;1.05259
0.00115277;1.09215
0.00122008;1.11612
0.00129133;1.0998
0.00136673;1.01599
0.00144654;1.10707
0.00153101;1.11523
0.00162041;0.954871
0.00171503;1.06815
