B-10
Total cross section. 
****************************************
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
7;7
3.51043;4.525
1.74811;2.75806
0.916474;1.76463
0.477765;1.13079
0.240877;0.680578
0.121231;0.364202
0.0621138;0.206471
0.0289723;0.111295
0.0145739;0.0627791
0.00772982;0.0409085
0.00394948;0.0263645
0.0022905;0.022104
0.00110782;0.0102901
0.000631318;0.00730751
0.000234294;0.00185195
0.00012279;0.000976838
6.94261e-05;0.000566069
3.2498e-05;0.000294744
1.83994e-05;0.000209785
1.10648e-05;0.000178855
5.7866e-06;0.000104602
2.47156e-06;4.73348e-05
1.09619e-06;1.63421e-05
6.53574e-07;1.19985e-05
2.87922e-07;5.25285e-06
1.80863e-07;3.94816e-06
1.01143e-07;1.57643e-06
6.68403e-08;1.22825e-06
4.17215e-08;4.69215e-07
2.91316e-08;1.85695e-07
2.53782e-08;6.22382e-08
2.40696e-08;4.64226e-08
2.28263e-08;3.48971e-08
2.19221e-08;3.36517e-08
2.21405e-08;3.42804e-08
2.17743e-08;3.32476e-08
2.20644e-08;3.30797e-08
2.13598e-08;3.21372e-08
2.16571e-08;3.28256e-08
