Mt number: 36
****************************************
1.005e-11;5960.35
1.06369e-11;5799.95
1.1258e-11;5630.52
1.19154e-11;5478.52
1.26111e-11;5321.23
1.33475e-11;5174.74
1.41269e-11;5029.27
1.49519e-11;4886.14
1.58249e-11;4751.5
1.6749e-11;4618.37
1.7727e-11;4489.47
1.87622e-11;4368.71
1.98578e-11;4240.89
2.10173e-11;4126.35
2.22446e-11;4008.19
2.35435e-11;3897.48
2.49183e-11;3786.23
2.63734e-11;3681.96
2.79134e-11;3576.09
2.95433e-11;3478.05
3.12685e-11;3380.34
3.30943e-11;3284.08
3.50268e-11;3193.33
3.70721e-11;3107.12
3.92369e-11;3020.47
4.15281e-11;2933.13
4.3953e-11;2852.19
4.65196e-11;2771.6
4.9236e-11;2693.65
5.2111e-11;2620.12
5.5154e-11;2545.73
5.83746e-11;2475
6.17833e-11;2404.5
6.5391e-11;2338.24
6.92094e-11;2271.35
7.32507e-11;2208.63
7.7528e-11;2146.87
8.20552e-11;2086.08
8.68466e-11;2027.64
9.19179e-11;1973.57
9.72852e-11;1917.56
1.02966e-10;1863.6
1.08979e-10;1811.63
1.15342e-10;1760.41
1.22077e-10;1711.17
1.29206e-10;1663.34
1.36751e-10;1615.88
1.44736e-10;1571.46
1.53187e-10;1527.14
1.62133e-10;1483.84
1.716e-10;1442.81
1.8162e-10;1403.73
1.92226e-10;1364.6
2.0345e-10;1325.39
2.1533e-10;1289.17
2.27904e-10;1251.91
2.41212e-10;1217.71
2.55297e-10;1182.98
2.70205e-10;1150.12
2.85983e-10;1117.93
3.02683e-10;1085.93
3.20357e-10;1056.09
3.39064e-10;1026.53
3.58863e-10;997.899
3.79818e-10;971.039
4.01997e-10;942.612
4.25471e-10;916.903
4.50315e-10;890.414
4.7661e-10;866.11
5.04441e-10;841.367
5.33897e-10;818.567
5.65073e-10;794.741
5.98069e-10;773.121
6.32993e-10;750.967
6.69955e-10;730.115
7.09076e-10;709.591
7.50481e-10;689.225
7.94304e-10;670.16
8.40686e-10;651.305
8.89776e-10;633.071
9.41733e-10;615.78
9.96724e-10;597.48
1.05493e-09;581.192
1.11653e-09;564.147
1.18172e-09;548.466
1.25073e-09;532.267
1.32376e-09;517.425
1.40106e-09;502.37
1.48287e-09;487.796
1.56946e-09;473.774
1.66111e-09;459.897
1.75811e-09;446.342
1.86077e-09;433.843
1.96942e-09;420.613
2.08442e-09;408.432
2.20614e-09;396.238
2.33496e-09;384.022
2.47131e-09;372.693
2.61562e-09;361.04
2.76835e-09;350.305
2.93e-09;339.402
3.1011e-09;329.074
3.28218e-09;318.959
3.47384e-09;308.901
3.67668e-09;299.537
3.89138e-09;290.272
4.11861e-09;281.21
4.35911e-09;272.411
4.61365e-09;264.051
4.88305e-09;255.883
5.16819e-09;248.125
5.46998e-09;240.398
5.78939e-09;232.882
6.12745e-09;225.585
6.48525e-09;218.577
6.86394e-09;211.554
7.26475e-09;205.046
7.68896e-09;198.547
8.13794e-09;192.166
8.61314e-09;186.145
9.11609e-09;180.461
9.64841e-09;174.719
1.02118e-08;169.043
1.08081e-08;163.742
1.14392e-08;158.394
1.21072e-08;153.382
1.28142e-08;148.409
1.35624e-08;143.585
1.43544e-08;138.978
1.51926e-08;134.394
1.60797e-08;129.993
1.70187e-08;125.751
1.80125e-08;121.684
1.90643e-08;117.702
2.01775e-08;113.607
2.13557e-08;109.941
2.26027e-08;106.062
2.39226e-08;102.535
2.53195e-08;98.9184
2.6798e-08;95.5545
2.83628e-08;92.1211
3.0019e-08;88.983
3.17719e-08;85.8158
3.36272e-08;82.7855
3.55908e-08;79.8668
3.7669e-08;76.9871
3.98686e-08;74.174
4.21967e-08;71.4838
4.46607e-08;68.9041
4.72686e-08;66.3775
5.00287e-08;63.8719
5.295e-08;61.5135
5.6042e-08;59.323
5.93144e-08;57.0867
6.2778e-08;55.0988
6.64438e-08;53.2005
7.03237e-08;51.4073
7.44301e-08;49.7831
7.87763e-08;48.2205
8.33763e-08;46.7483
8.82449e-08;45.3845
9.33978e-08;44.1011
9.88516e-08;42.9151
1.04624e-07;41.82
1.10733e-07;40.8035
1.17199e-07;39.8911
1.24043e-07;38.9739
1.31286e-07;38.1833
1.38952e-07;37.3722
1.47066e-07;36.3918
1.55654e-07;35.2545
1.64743e-07;34.6494
1.74363e-07;34.3501
1.84544e-07;34.3754
1.95321e-07;34.698
2.06726e-07;35.3429
2.18797e-07;36.552
2.31574e-07;38.177
2.45096e-07;40.1024
2.59408e-07;42.1271
2.74555e-07;43.2965
2.90588e-07;42.5303
3.07556e-07;39.2647
3.25515e-07;34.3407
3.44523e-07;28.9032
3.64641e-07;24.0222
3.85933e-07;20.1044
4.08469e-07;17.119
4.32321e-07;14.8226
4.57565e-07;13.07
4.84284e-07;11.7705
5.12563e-07;10.6268
5.42493e-07;9.71439
5.74171e-07;8.99949
6.07699e-07;8.3995
6.43184e-07;7.88334
6.80742e-07;7.45675
7.20492e-07;7.17186
7.62564e-07;6.96943
8.07093e-07;6.91172
8.54221e-07;7.12104
9.04102e-07;7.60172
9.56895e-07;8.97907
1.01277e-06;12.1643
1.07191e-06;20.346
1.1345e-06;31.8646
1.20075e-06;22.0041
1.27087e-06;10.6409
1.34508e-06;6.3281
1.42362e-06;4.57585
1.50675e-06;3.72502
1.59473e-06;3.30017
1.68785e-06;3.10179
1.78641e-06;3.24086
1.89073e-06;4.6495
2.00113e-06;35.5075
2.11798e-06;9.8801
2.24166e-06;2.99736
2.37256e-06;2.27798
2.5111e-06;2.16627
2.65773e-06;2.60806
2.81292e-06;3.87601
2.97718e-06;4.60904
3.15103e-06;19.2374
3.33502e-06;5.78968
3.52977e-06;21.2055
3.73588e-06;12.7357
3.95403e-06;2.68862
4.18492e-06;1.91799
4.42929e-06;2.2214
4.68793e-06;7.6734
4.96167e-06;17.9702
5.2514e-06;3.17716
5.55805e-06;3.54401
5.8826e-06;4.80257
6.2261e-06;34.6844
6.58966e-06;16.94
6.97445e-06;26.6293
7.38172e-06;4.53502
7.81276e-06;3.11188
8.26897e-06;6.87013
8.75182e-06;219.278
9.26287e-06;45.9521
9.80375e-06;6.42573
1.03762e-05;3.62619
1.09821e-05;3.04678
1.16234e-05;392.786
1.23021e-05;201.808
1.30205e-05;7.30441
1.37808e-05;7.97825
1.45855e-05;47.8256
1.54372e-05;51.7023
1.63386e-05;8.2906
1.72927e-05;1.98717
1.83025e-05;6.52389
1.93712e-05;301.964
2.05024e-05;14.6594
2.16995e-05;3.36907
2.29667e-05;65.1064
2.43077e-05;44.6045
2.57272e-05;5.00761
2.72294e-05;7.19941
2.88195e-05;2.86835
3.05023e-05;9.70147
3.22834e-05;29.0287
3.41686e-05;54.1642
3.61638e-05;2.55161
3.82755e-05;4.21869
4.05105e-05;6.7457
4.28761e-05;12.1707
4.53797e-05;2.1922
4.80296e-05;44.9795
5.08342e-05;7.9763
5.38026e-05;2.42389
5.69443e-05;8.30535
