B-10
Total cross section. 
****************************************
2.81292e-06;15.0272
2.97718e-06;15.0236
3.15103e-06;15.0198
3.33502e-06;15.0158
3.52977e-06;15.0117
3.73588e-06;15.0087
3.95403e-06;15.0055
4.18492e-06;15.0022
4.42929e-06;14.9993
4.68793e-06;14.9967
4.96167e-06;14.9938
5.2514e-06;14.9916
5.55805e-06;14.9894
5.8826e-06;14.987
6.2261e-06;14.9846
6.58966e-06;14.9827
6.97445e-06;14.9808
7.38172e-06;14.9788
7.81276e-06;14.9771
8.26897e-06;14.9755
8.75182e-06;14.9737
9.26287e-06;14.9723
9.80375e-06;14.9708
1.03762e-05;14.9695
1.09821e-05;14.9683
1.16234e-05;14.967
1.23021e-05;14.9657
1.30205e-05;14.9646
1.37808e-05;14.9635
1.45855e-05;14.9624
1.54372e-05;14.9614
1.63386e-05;14.9605
1.72927e-05;14.9595
1.83025e-05;14.9587
1.93712e-05;14.9578
2.05024e-05;14.9571
2.16995e-05;14.9564
2.29667e-05;14.9558
2.43077e-05;14.9551
2.57272e-05;14.9543
2.72294e-05;14.9535
2.88195e-05;14.9529
3.05023e-05;14.9524
3.22834e-05;14.9518
3.41686e-05;14.9512
3.61638e-05;14.9507
3.82755e-05;14.9502
4.05105e-05;14.9497
4.28761e-05;14.9492
4.53797e-05;14.9488
4.80296e-05;14.9484
5.08342e-05;14.9479
5.38026e-05;14.9476
5.69443e-05;14.9472
6.02694e-05;14.9468
6.37888e-05;14.9464
6.75136e-05;14.9461
7.14559e-05;14.9458
7.56284e-05;14.9454
8.00446e-05;14.9451
8.47187e-05;14.9448
8.96657e-05;14.9445
9.49015e-05;14.9441
0.000100443;14.9435
0.000106308;14.9416
0.000112516;14.9396
0.000119086;14.9374
0.00012604;14.9352
0.0001334;14.9332
0.00014119;14.931
0.000149434;14.9288
0.00015816;14.9267
0.000167395;14.9246
0.00017717;14.9224
0.000187516;14.9204
0.000198465;14.9182
0.000210054;14.9163
0.00022232;14.9144
0.000235302;14.9123
0.000249042;14.9102
0.000263584;14.9079
0.000278976;14.9057
0.000295266;14.9037
0.000312508;14.9017
0.000330756;14.8996
0.00035007;14.8973
0.000370512;14.8954
0.000392147;14.8933
0.000415046;14.8912
0.000439281;14.8891
0.000464932;14.8871
0.000492081;14.885
0.000520816;14.883
0.000551228;14.881
0.000583416;14.879
0.000617483;14.8768
0.00065354;14.8748
0.000691702;14.8728
0.000732093;14.8706
0.000774842;14.8686
0.000820087;14.8666
0.000867975;14.8644
0.000918659;14.8623
0.000972302;14.86
0.00102908;14.8532
0.00108917;14.8416
0.00115277;14.8294
0.00122008;14.8164
0.00129133;14.8041
0.00136673;14.7922
0.00144654;14.7795
0.00153101;14.7669
0.00162041;14.7549
0.00171503;14.7423
0.00181517;14.73
0.00192117;14.7178
0.00203335;14.7052
0.00215209;14.6931
0.00227775;14.6806
0.00241076;14.6685
0.00255153;14.6563
0.00270052;14.6446
0.00285821;14.6321
0.00302511;14.6193
0.00320176;14.6076
0.00338872;14.5951
0.0035866;14.5827
0.00379603;14.5707
0.00401769;14.558
0.0042523;14.5461
0.0045006;14.5335
0.00476341;14.5213
0.00504156;14.5059
0.00533595;14.4742
0.00564753;14.4407
0.00597731;14.4052
0.00632635;14.3731
0.00669576;14.3395
0.00708675;14.3051
0.00750056;14.2726
0.00793855;14.2383
0.0084021;14.2059
0.00889273;14.1721
0.009412;14.1393
0.0099616;14.1054
0.0105433;14.0508
0.0111589;13.9915
0.0118106;13.9289
0.0125002;13.8625
0.0132301;13.8059
0.0140027;13.746
0.0148203;13.6826
0.0156857;13.6243
0.0166017;13.5649
0.0175711;13.5028
0.0185971;13.4456
0.0196831;13.3851
0.0208324;13.3041
0.0220489;13.2114
0.0233364;13.1208
0.0246991;13.029
0.0261414;12.9433
0.0276679;12.8558
0.0292835;12.7632
0.0309934;12.6605
0.0328032;12.5483
0.0347187;12.4296
0.036746;12.3204
0.0388918;12.2076
0.0411628;12.0861
0.0435664;11.9554
0.0461104;11.8245
0.0488029;11.6962
0.0516527;11.5592
0.0546688;11.4134
0.0578611;11.2735
0.0612398;11.1271
0.0648158;10.9718
0.0686006;10.8218
0.0726064;10.6646
0.0768461;10.5044
0.0813334;10.3435
0.0860827;10.1773
0.0911093;10.0119
0.0964295;9.84208
0.10206;9.67306
0.10802;9.49769
0.114328;9.32656
0.121004;9.15348
0.128069;8.97644
0.135548;8.80277
0.143463;8.62721
0.15184;8.44941
0.160706;8.27571
0.170091;8.09936
0.180023;7.92724
0.190535;7.7538
0.201661;7.58471
0.213436;7.41823
0.225899;7.25124
0.23909;7.08533
0.253052;6.92788
0.267828;6.77285
0.283468;6.62298
0.30002;6.48136
0.317539;6.35738
0.336081;6.25863
0.355706;6.21298
0.376477;6.30135
0.398461;6.81618
0.421728;8.83051
0.446354;8.90809
0.472418;6.44112
0.500004;5.58601
0.529201;5.20936
0.560103;4.96701
0.592809;4.78171
0.627425;4.62493
0.664062;4.48196
0.702839;4.35033
0.74388;4.23152
0.787317;4.12763
0.833291;4.05148
0.88195;4.05066
0.933449;4.34392
0.987957;5.47395
1.04565;4.62742
1.10671;3.85914
1.17133;3.5593
1.23973;3.44713
1.31212;4.68254
1.38874;3.21288
1.46983;3.00903
1.55566;2.88132
1.6465;3.21804
1.74264;2.66371
1.8444;2.7974
1.9521;2.57232
2.06609;2.40427
2.18673;2.27414
2.31443;1.91963
2.44957;2.02519
2.59261;2.0333
2.744;1.97692
2.90423;1.92071
3.07382;1.97167
3.25331;2.42239
3.44328;2.55631
3.64434;2.36971
3.85715;2.10142
4.08238;1.65649
4.32076;2.20204
4.57307;1.59783
4.8401;1.78401
5.12273;2.24717
5.42186;1.35063
5.73846;1.44451
6.07355;1.44643
6.4282;1.26112
6.80357;1.34078
7.20085;1.4338
7.62133;1.17322
8.06636;1.05276
8.53738;1.08765
9.03591;1.12777
9.56354;1.05592
10.122;1.08692
10.713;0.999253
11.3386;1.10252
12.0007;1.08015
12.7015;1.0213
13.4431;1.01003
14.2281;0.990981
15.059;1.01343
15.9383;0.936503
16.869;0.911565
17.854;0.903025
18.8966;0.900691
20;0.868131
