Mt number: 28
****************************************
1.005e-11;135.891
1.06369e-11;132.234
1.1258e-11;128.371
1.19154e-11;124.905
1.26111e-11;121.319
1.33475e-11;117.979
1.41269e-11;114.663
1.49519e-11;111.399
1.58249e-11;108.329
1.6749e-11;105.294
1.7727e-11;102.355
1.87622e-11;99.6021
1.98578e-11;96.688
2.10173e-11;94.0201
2.22446e-11;91.3585
2.35435e-11;88.7884
2.49183e-11;86.3269
2.63734e-11;83.907
2.79134e-11;81.5727
2.95433e-11;79.3623
3.12685e-11;77.027
3.30943e-11;74.9604
3.50268e-11;72.7777
3.70721e-11;70.8075
3.92369e-11;68.7857
4.15281e-11;66.8776
4.3953e-11;65.0085
4.65196e-11;63.1592
4.9236e-11;61.4053
5.2111e-11;59.7354
5.5154e-11;58.0393
5.83746e-11;56.4267
6.17833e-11;54.8194
6.5391e-11;53.3087
6.92094e-11;51.7836
7.32507e-11;50.3536
7.7528e-11;48.9455
8.20552e-11;47.5597
8.68466e-11;46.2272
9.19179e-11;44.9944
9.72852e-11;43.7175
1.02966e-10;42.4872
1.08979e-10;41.3024
1.15342e-10;40.1347
1.22077e-10;39.0119
1.29206e-10;37.9214
1.36751e-10;36.8394
1.44736e-10;35.8267
1.53187e-10;34.8164
1.62133e-10;33.8291
1.716e-10;32.8938
1.8162e-10;32.0027
1.92226e-10;31.1107
2.0345e-10;30.2112
2.1533e-10;29.3657
2.27904e-10;28.5496
2.41212e-10;27.743
2.55297e-10;26.9603
2.70205e-10;26.2127
2.85983e-10;25.503
3.02683e-10;24.7869
3.20357e-10;24.0847
3.39064e-10;23.4152
3.58863e-10;22.7538
3.79818e-10;22.1155
4.01997e-10;21.4998
4.25471e-10;20.8832
4.50315e-10;20.3103
4.7661e-10;19.7412
5.04441e-10;19.1854
5.33897e-10;18.6663
5.65073e-10;18.1238
5.98069e-10;17.6319
6.32993e-10;17.1279
6.69955e-10;16.6538
7.09076e-10;16.1874
7.50481e-10;15.7248
7.94304e-10;15.2922
8.40686e-10;14.8647
8.89776e-10;14.4518
9.41733e-10;14.061
9.96724e-10;13.6473
1.05493e-09;13.2804
1.11653e-09;12.8966
1.18172e-09;12.5448
1.25073e-09;12.1816
1.32376e-09;11.8503
1.40106e-09;11.5149
1.48287e-09;11.1913
1.56946e-09;10.8811
1.66111e-09;10.5751
1.75811e-09;10.2772
1.86077e-09;10.0042
1.96942e-09;9.71526
2.08442e-09;9.44403
2.20614e-09;9.17528
2.33496e-09;8.92052
2.47131e-09;8.67221
2.61562e-09;8.42849
2.76835e-09;8.19218
2.93e-09;7.97306
3.1011e-09;7.74115
3.28218e-09;7.5309
3.47384e-09;7.31404
3.67668e-09;7.11428
3.89138e-09;6.90966
4.11861e-09;6.7205
4.35911e-09;6.5316
4.61365e-09;6.34607
4.88305e-09;6.17132
5.16819e-09;6.0022
5.46998e-09;5.83413
5.78939e-09;5.67033
6.12745e-09;5.51102
6.48525e-09;5.3579
6.86394e-09;5.20439
7.26475e-09;5.06222
7.68896e-09;4.92027
8.13794e-09;4.78093
8.61314e-09;4.64921
9.11609e-09;4.52441
9.64841e-09;4.3981
1.02118e-08;4.27296
1.08081e-08;4.15551
1.14392e-08;4.03692
1.21072e-08;3.92552
1.28142e-08;3.81496
1.35624e-08;3.70766
1.43544e-08;3.6053
1.51926e-08;3.50351
1.60797e-08;3.40604
1.70187e-08;3.31226
1.80125e-08;3.22239
1.90643e-08;3.13443
2.01775e-08;3.04389
2.13557e-08;2.96238
2.26027e-08;2.87611
2.39226e-08;2.79904
2.53195e-08;2.71821
2.6798e-08;2.64587
2.83628e-08;2.56931
3.0019e-08;2.50031
3.17719e-08;2.42917
3.36272e-08;2.3627
3.55908e-08;2.29701
3.7669e-08;2.23206
3.98686e-08;2.17141
4.21967e-08;2.11177
4.46607e-08;2.05439
4.72686e-08;1.99957
5.00287e-08;1.94165
5.295e-08;1.89044
5.6042e-08;1.83624
5.93144e-08;1.78721
6.2778e-08;1.7365
6.64438e-08;1.68988
7.03237e-08;1.64312
7.44301e-08;1.59763
7.87763e-08;1.55451
8.33763e-08;1.51211
8.82449e-08;1.47115
9.33978e-08;1.43312
